,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
835657,88126,20905,31873,36546,7702,10241,54318,20820,4130,6038,4643,18232,14158,3167,11763,9942,43487,19382,12653,17054,17870,63910,22671,10781,5358,8977,7422,19744,19040,17441,37499,9648,22755,9326,5247,26010,4562,11703,11402,14327,5187,14818,8413,5026,4302,7689,1909,24105
837560,83186,19208,32694,37375,7419,8999,54886,23142,4008,5457,4688,16984,13953,4278,9445,11256,39020,16599,11164,15912,17838,58288,26954,10138,6154,7881,6998,19480,18520,16840,36348,9553,20887,7145,5134,23725,4293,10489,11640,14303,4249,13753,8359,5455,4406,7617,1836,28314
837964,95035,17929,35877,37465,8688,10062,58165,21073,3675,5295,5219,19240,14835,4329,14964,10530,42397,18161,11311,16112,17352,63774,26374,10830,6839,10283,8427,19668,19272,18308,41241,9510,21924,9625,5275,24547,4796,12355,11730,14269,4977,14607,8424,4998,4021,7097,1942,24350
841349,83251,16747,31780,34930,6072,8126,51628,27087,3824,4808,6022,18367,12725,5053,14419,10744,39958,18383,10582,15560,17632,60465,26197,10547,6100,9269,6860,20148,18497,17173,38676,9495,20997,8956,5010,25244,4503,11742,11483,14139,4920,13312,7548,5264,4008,7340,1896,26920
843151,86089,19045,30712,36462,8593,10507,54506,23416,4218,5085,4879,17607,13914,4605,14767,11511,41783,18432,10371,15282,17052,66202,26618,10547,5591,7409,7231,19083,17287,16538,39070,9329,23359,8699,4679,25656,4384,12576,11692,14463,4937,14443,8472,5148,3958,7372,1904,23529
844961,90489,19227,33014,35929,8668,9520,53535,25090,3925,6255,6436,19873,15027,4570,11191,10315,40093,16861,10836,15205,16600,59476,27355,10335,6795,9969,5390,19669,17396,17136,37594,8775,18968,8822,5373,25020,4230,11560,11558,14402,4822,12853,7118,5196,4463,7545,1861,28671
845458,83724,18929,32579,32723,7452,9868,55615,28311,4006,6157,5746,18676,13375,5148,10809,11004,44824,17263,11916,16221,17024,55570,28385,10639,6024,8635,6582,19086,17092,17871,36139,8695,20768,9199,5307,24584,4713,10796,11528,14331,4462,12750,7061,4787,3833,7336,1686,31451
849264,94139,20021,38854,39771,8735,10723,54894,22540,4188,5967,5521,18198,13014,4080,10532,10491,42351,18238,11517,16828,17040,59173,28231,9969,6296,9237,5506,20000,17599,17557,38901,8238,18358,8806,5221,24969,4479,11853,11488,14043,4701,14453,8135,4417,3482,6575,1695,25612
849971,88086,19346,32958,34627,8217,9840,53160,26482,4384,6118,5522,19860,14540,4426,12379,11195,41102,17307,12022,16499,18153,60844,27569,10314,6835,8355,8336,20419,18052,16550,38199,9201,20178,9484,5603,25907,4725,12075,11715,14476,5015,14506,8177,4788,3648,7639,1866,27969
852455,84693,17329,31847,35396,6811,8590,53606,27190,3999,5987,5979,17669,13705,4271,10909,10714,42070,17595,11595,16642,17568,58768,30630,10274,6774,8385,8045,19125,18744,16496,35648,8696,21821,9159,4385,23993,4518,10657,11531,14313,4589,12516,7010,5744,4321,7887,1822,30708
856463,87001,20143,35933,35578,7119,9248,49691,27284,4242,6232,6669,20045,14008,5191,9720,9952,41379,18228,10883,16130,17494,56665,25285,10438,6682,8609,5573,20967,19605,17221,36858,9058,17579,8596,5393,25348,4587,11092,11622,14458,4810,14514,8416,5234,4352,7467,1876,26407
856766,95210,19472,42283,36534,7326,7840,52085,28131,4120,6023,6598,21220,15454,3822,11818,11550,42474,18964,10335,17219,19048,64063,30051,11090,6996,10899,7016,21750,19885,18478,42944,9838,18877,7739,5178,26187,4293,10099,11735,14509,4870,14104,8478,5392,4327,7782,1982,22285
856968,85516,17841,29562,36183,7983,10557,49224,22836,3498,5504,4343,17380,12717,4243,13872,9535,36375,14787,11590,15942,17153,56488,25227,9907,6497,8029,6574,19014,17274,16795,34987,8299,20932,8977,5247,25254,4071,12255,11612,14481,5058,14319,7891,5081,3734,7527,1716,21030
857263,87623,18280,32772,36126,7922,10525,51946,22277,3638,4393,4715,17428,14393,5121,15291,11810,39853,16921,9338,14193,16871,62072,27324,10691,7323,8109,7404,20299,18270,18365,40853,9324,21879,7308,5154,21880,4506,11451,11668,14422,5206,14045,8074,4834,3650,7019,1889,22434
859671,90896,20872,38785,38793,6987,10531,61994,26897,3983,6065,4607,17592,15221,3644,11219,11516,47427,17987,12185,16803,17907,59279,31110,11022,7425,10334,7886,21853,20154,18471,40933,9729,22825,9161,5535,25595,4377,11172,11713,14463,5124,14411,8537,5569,4374,7957,2014,32491
861456,92472,18567,29101,38263,8376,9147,53928,20963,3843,5917,5229,19045,14860,3248,11031,11572,44153,19476,10004,15914,17187,61705,28761,10857,6879,9207,7664,18502,17775,17802,38390,9318,21383,7399,5360,25641,3618,9967,11568,14440,4545,13393,7667,4396,3565,7370,1973,25948
865363,92130,18823,36092,36696,8653,10309,55207,25106,4093,5383,5857,19749,14824,4336,13524,11763,41860,17195,11625,16234,17558,60386,29122,10745,6624,10223,5400,19988,18148,17424,40402,9588,21133,6433,5072,25854,3566,11401,11646,14503,4923,14109,7888,5628,4208,7432,1997,25968
867468,89978,18064,37852,36675,7625,10123,58932,25832,3799,5338,4827,17497,14460,3844,11400,11417,46593,19048,12702,16402,17621,56203,30715,10592,6765,9040,7536,20268,18017,17247,38981,8995,23663,7316,5048,25182,3870,11025,11731,14344,4599,13489,7233,5539,3975,7429,2020,29311
869472,96424,19691,32981,34220,9039,11121,54097,24434,3644,5475,4868,17479,14505,4577,12750,10702,44706,20539,12919,18013,18394,64491,29339,10622,6706,9040,7148,18287,18230,16435,38197,9343,22748,9231,4844,24994,4785,12051,11634,14416,5198,14348,7625,5509,3960,7382,1982,26434
870861,86532,19030,30982,37677,8185,9369,50640,21642,4102,5333,6011,20209,13687,4849,13108,11332,36975,15734,9981,13292,15411,58852,28535,10775,6174,7580,5520,18273,16689,17086,37087,9232,19358,8471,4740,23917,4283,12334,11500,14137,4807,13578,7683,4779,3663,7288,1903,26163
871762,87149,21116,35475,39412,9228,10947,54180,27236,4237,5288,5547,18578,14360,4739,13182,11327,41029,18610,11678,16752,18269,61003,26834,9931,6766,8999,7746,20185,19257,17202,37896,8701,23752,9116,5605,26157,4640,11786,11576,14241,5016,14521,8266,5377,4596,7988,1766,27454
871964,89852,19513,34064,37515,7562,9664,51273,20989,2998,4697,4076,15029,13585,4465,13224,9779,41480,16684,11528,16604,17587,60504,27928,10327,6603,8648,7456,20231,18624,17446,38198,8878,21555,8985,5606,25475,4553,12051,11521,14378,5050,13829,7883,5574,4530,7448,1869,18725
872158,86375,19718,28803,34762,9076,10554,56861,27263,4310,5225,5685,16190,11088,4887,13903,9081,43680,20356,11692,15339,16727,60949,22668,10221,6360,9376,6001,20444,19068,17993,38254,9375,22411,9516,5629,24006,4614,12625,11719,14312,5089,14655,8466,5307,4193,7449,1959,28051
872562,85745,18963,32451,35963,7569,8792,54886,18348,3806,4721,4669,17500,13912,3949,12678,11224,38511,17192,10329,15445,17058,60001,29683,10889,5845,8159,5880,19811,17263,17946,39593,8786,21844,8263,5138,24762,4571,11454,11497,14296,4960,12775,7446,3745,3572,7156,1740,27227
872764,89003,19632,30242,30237,7826,9468,51509,22530,4113,5271,5410,18424,13927,3271,13543,10750,39323,17509,11669,17070,18002,61384,26521,10024,6436,9812,6128,19481,18990,18395,39457,9506,20471,8908,5280,21462,3602,12106,11586,14242,4790,12591,7890,4745,3824,7195,1880,26620
873968,90627,19483,33158,35758,7896,9444,52330,25638,4052,6140,5169,18738,13644,3291,13515,10507,40690,17216,11757,17287,17739,62798,25042,10402,6715,8476,6303,19087,18987,17780,36862,8607,21039,8645,5088,25182,3534,12273,11486,13935,4516,13949,7702,5315,3968,7325,1872,25125
877168,83655,18926,28588,37339,8133,9710,55196,28337,3900,5904,5361,17095,13427,4412,14122,9385,41636,19147,11887,16594,17479,63967,25316,11014,6995,7834,8112,18263,16948,15688,34778,9282,19448,9838,5607,22513,4843,12080,11518,13703,4819,13457,8333,4740,3986,6928,1893,24163
877269,93614,20095,34981,38252,8818,10366,57456,22471,4225,6086,4824,18672,14701,3264,7799,11449,46353,20724,10772,15286,16973,64216,28732,10375,6740,9941,7282,20139,19359,18463,40937,9472,20673,8817,5401,24686,3555,11062,11513,14287,4674,13832,8229,5129,4084,7167,1947,21940
878776,90236,19681,32880,37422,6478,8447,51660,17923,2717,5277,2419,14081,13833,3554,13502,10552,41308,17743,11421,16777,18135,59192,26117,10487,7248,9796,8204,20301,17639,18317,40869,9628,21049,8905,5556,24592,4510,12502,11707,14412,4999,13682,7925,5321,3976,7210,1975,22837
878877,83776,19397,29927,36128,7165,8125,44766,22131,3544,5326,4761,18760,14763,4660,13592,10616,35643,16317,11603,15997,17815,53613,24922,10749,5401,6498,6418,16784,15878,15341,35322,8935,19978,9017,4779,18949,4652,10678,10748,13336,4908,14720,8422,4601,4008,7389,1849,23940
880157,95699,18725,33704,37272,8371,9595,55430,26895,3352,5302,5152,17546,14790,5076,14807,11047,45534,19205,12595,17008,18259,64681,25463,10853,6834,10923,6518,20501,19498,18328,41425,9735,20705,9406,5439,26030,4633,12615,11739,14433,5116,13714,7379,5677,4187,7756,2049,20283
882161,87481,20303,34910,36447,7463,10138,56983,30731,4377,5734,6803,20974,14978,4499,14334,11291,43820,19376,9813,14506,16380,65675,28308,10933,6671,8256,5961,19810,18651,18022,39561,9352,17720,8979,5112,24299,4314,11067,11439,14400,4675,13711,8268,4674,4351,7590,2001,23167
884064,87656,19688,32368,34753,8233,10007,50924,21382,4401,5590,6161,20812,14228,4361,12073,11402,37414,16058,9135,14548,15954,55475,26042,10303,6545,8548,7060,19401,18996,17138,33491,9015,21757,7641,5025,23352,4555,10998,11539,14427,4876,13529,7472,3671,3631,6878,1841,26145
885975,87841,19463,28733,33689,8901,10290,50173,24182,4335,5731,5218,17797,13845,4091,9239,10911,39491,14920,11103,16030,17167,59357,25722,10026,6383,8030,7089,17890,17583,15810,35619,9467,22596,8714,4876,24286,4577,10134,11347,14197,4833,12564,6624,4296,3845,7707,1726,27916
886674,95736,20091,37704,36378,7761,10251,57845,27898,4325,6161,6759,21049,14539,4605,13997,11538,45220,18659,11561,15819,17144,60741,25528,9773,7038,10558,7129,21615,19120,17765,40120,9608,18641,9224,5303,23955,4137,11703,11420,14082,5081,14191,8161,5561,4077,7411,1772,24712
887373,92888,19909,32572,36702,8218,9710,54128,20220,4255,5884,5711,18745,14169,4196,15056,10824,38818,19022,11291,15936,17144,60067,27558,10195,6757,9910,6795,20105,19665,18130,39117,9299,17346,8189,5637,25692,3814,12241,11707,14218,4849,13926,8153,4369,4202,7656,1825,28729
888678,80642,19694,32748,35318,8365,9931,52186,25772,4161,4989,5820,18491,14259,4456,13647,11206,37522,17267,9554,13837,15921,54273,27364,9462,5968,8645,4005,19035,18058,17235,36259,8858,16737,7610,4478,23382,4271,11410,11336,14026,4331,13345,7493,3928,3730,6850,1796,26921
889579,85249,19652,33766,38359,8299,10718,55698,30130,3898,5054,5895,18993,12965,3940,10386,10635,41587,17493,10379,14011,15841,58795,25646,10519,6977,9471,8288,20865,19897,17881,38860,8551,23138,7134,5050,24603,3913,8157,11563,13895,5059,14334,8363,5797,4553,7390,1918,24116
891667,87059,18974,35321,35007,6656,9285,51949,20350,3966,5516,4144,15460,14307,3413,11304,10760,37808,17434,10631,16714,16902,57805,28086,8819,7040,9350,7769,18887,18730,18116,37101,8309,20065,8956,5387,23248,4512,12026,10980,14004,5095,14286,6974,4886,3390,6799,1745,21248
894067,85644,20040,31744,38126,8710,10295,52703,23061,4085,4822,4808,15865,12476,4448,13928,10709,39093,16877,9777,14384,16259,61891,26741,10765,6824,8102,6232,19064,17122,17029,36417,8797,20609,7106,5159,25306,4282,11628,11719,14422,4936,13120,7540,4816,3663,7003,1889,23485
894673,86924,20135,33444,37665,8410,10188,60599,25932,3936,5829,5620,19307,14746,4165,13622,11633,45191,19705,12004,15910,17424,63483,28673,10367,6421,9391,6821,19312,18587,17735,39860,9575,21040,9001,5566,25608,4603,11916,11496,14108,4926,14272,8264,5690,4444,7701,1632,29526
894774,79844,19208,32996,36063,9026,10653,55516,25957,4019,5377,5924,18013,13227,4208,12691,9442,40181,15267,9976,14344,15774,55359,27532,9274,6705,7838,7880,18998,17465,17285,34071,8309,23293,9478,5432,24616,4604,11612,11628,14249,5219,13438,8213,5135,4313,7208,1844,24063
896778,86625,17932,27267,32443,7742,8332,50592,24885,3450,5656,4928,19094,14875,3996,13687,11621,37141,16169,11605,16623,17861,55644,28222,10570,6246,8712,5373,19109,17566,16379,37964,8246,19349,8120,4952,25034,4303,11357,11340,14267,4446,13114,7383,4601,3462,6763,1694,23902
896879,94063,19899,38279,39486,9263,11406,62602,24851,4353,5612,5105,17101,14558,3269,10250,10631,46377,19386,11582,16173,18170,66205,31069,10599,7318,10511,8334,20629,19418,17742,41934,9856,22966,9405,5414,26019,3744,11159,11712,14479,5096,14309,7739,5623,4424,7906,2056,27125
898176,79134,20250,31429,38392,8883,10404,55999,24730,4214,4953,6364,19557,13287,3725,9975,10957,38870,17255,9482,13093,15349,54495,26892,10700,6416,7776,7820,18938,18035,18005,39397,8401,23269,6481,4239,25153,3696,8604,11448,14500,4740,13271,8283,4851,3950,7568,1908,26723
899885,87013,20794,36836,37034,8803,10829,54856,23809,3911,5949,5735,19317,13732,4075,14490,11237,41895,15941,11576,15990,16394,53524,25497,9784,6559,8598,5751,20439,19750,17398,37828,8338,20752,8512,4934,22634,4455,11978,11512,13939,5148,14446,8441,5066,4100,7227,1750,30218
901038,88010,17764,32889,30916,8350,9182,52498,30669,4108,5485,6660,19469,13879,3876,8819,9426,36350,19043,8145,13688,15270,58618,24944,10416,5808,9845,5281,18900,18122,18060,39610,9365,19659,5230,4230,24702,2951,7849,11184,14367,4677,12521,7308,5242,4347,7687,1947,22333
901139,88136,19546,29783,34005,8995,11017,53458,25559,4160,5791,6179,19478,13378,3943,11598,10823,40817,17027,11566,15943,16729,59080,23065,10505,6076,8188,6305,20111,18485,17338,37952,9289,20443,8814,5228,25607,3615,10494,11527,14455,4964,14105,7870,5416,4466,7624,2015,21433
901442,95969,19967,34168,37348,7857,9068,53594,24938,4322,5975,5373,18747,14412,4353,14072,11051,41114,16808,12017,16398,17762,61092,26577,10428,6622,8964,7344,20140,18797,17066,38165,9064,21621,9398,4953,24516,4861,12550,11658,14310,4793,14026,7901,4674,3923,7333,1900,27745
902242,80839,20438,31940,35628,8093,10513,56768,28219,3927,4275,5437,17556,12549,4760,14857,10495,43823,19462,11164,14930,17430,63237,25744,11155,5789,9372,6556,18402,18917,18201,38960,8944,21203,9326,5455,25293,4759,11876,11650,14260,5034,14628,7996,5233,4376,7500,1929,26558
904044,93070,20594,30392,33194,7383,10041,54850,23992,4295,5824,6134,20635,14216,3860,14721,10905,42262,18454,11463,16495,17612,59397,28211,10216,7016,9198,7369,20718,19655,18731,41348,9444,20092,9294,5481,23203,4314,12268,11701,14236,4831,13836,7849,4710,4090,7756,2036,28796
905147,75283,19274,30429,30169,6799,10103,48082,29818,4156,5565,6159,17135,12532,4524,7784,9264,36810,13600,10689,15569,16329,55652,25139,9990,5628,7275,6803,18829,18354,16291,30730,7798,18510,7250,4598,23194,4462,8828,11089,14251,4867,13128,7559,4727,4073,6572,1660,24443
907656,83396,19729,34245,37691,8280,10726,58733,32799,4340,6037,6160,20224,14774,4960,11431,10530,43745,18278,11091,15647,16303,60387,28489,10185,7044,9907,8496,20846,19558,17212,40230,9624,19261,7521,4428,24653,3751,9485,11589,14403,4912,14260,8424,5440,4496,7699,1922,30149
908860,86309,19089,35630,35083,8769,10457,54775,24939,4187,4375,6106,17003,12635,4306,12880,10805,39392,14431,10522,13910,16417,57891,26329,10620,6050,8252,7346,19162,17422,17037,38420,8819,23516,8115,5250,24246,4324,11643,11657,14396,4781,13789,7879,5147,3450,7210,1918,27293
910241,90169,19142,30616,35716,6902,8651,55192,22362,3268,5714,5710,18619,14603,4549,11566,10202,41940,16867,11699,16320,17661,63646,28398,10465,6062,8356,6808,18796,16765,16718,40702,9445,20275,9462,5428,25497,4718,11867,11725,14445,5253,13209,7516,4850,4126,7496,1988,27764
910443,83506,18220,31466,33833,6898,9439,54711,23079,4027,5204,5323,18356,12181,3009,12555,9924,37429,17784,10665,15009,15772,58561,28806,10878,6423,8359,6756,18365,18350,17053,36588,8420,21909,6673,4073,23190,3179,9874,11382,14283,5061,13671,7948,5493,4019,7083,1833,24857
911849,91624,18120,33299,34345,7500,9864,54059,22720,3957,5716,5407,19874,15325,4318,14156,11087,41662,18138,11433,16058,18267,62034,27418,10341,6722,9525,8060,20574,18313,16963,39046,9496,19036,9426,5024,24925,4729,12090,11653,14405,4622,13276,7829,4873,4104,7211,1966,25091
912447,89329,19267,30273,36506,8006,9980,48140,22859,3279,4707,3889,14867,13114,3911,13188,9241,32270,15815,10167,14715,15793,52212,24571,9740,7008,8244,7194,19297,18141,17727,32995,8603,21457,9537,5567,22191,4553,12156,11575,14000,4846,14003,8046,5340,3866,7334,1850,22255
917255,87130,19638,33022,33951,8770,10778,52363,25894,3858,4667,5605,18411,14602,4731,13138,11731,37709,17439,9294,14040,16200,62764,26348,10359,6305,9245,5291,19471,18302,16819,38058,9554,20730,8628,4864,24479,4582,12085,11663,14303,4984,14161,8178,4283,3467,6885,1735,19985
917558,81184,20071,34242,29641,8022,9176,55687,26916,4392,5706,5750,19895,15131,4488,13825,11678,42551,19783,10917,15280,15616,57529,29760,10061,5541,10118,4111,20501,19214,18463,39682,8683,17190,8846,5147,22660,4358,11620,11635,14263,4996,13358,7625,4487,3898,7464,1828,27869
919966,85484,20574,33989,35066,8819,10738,57071,27040,4268,5475,6493,18486,13106,3434,13890,10914,44533,19980,11505,14772,15734,62766,26093,10768,6185,9559,6499,18988,18184,17571,40414,9595,20928,9408,5127,24455,4640,11423,11614,14334,5246,14552,8373,4263,3665,7401,1856,29952
922854,83388,18686,36096,35888,7457,9739,56787,24322,4147,5214,6449,18778,13570,4175,13346,11301,39696,17672,10273,15152,16564,58846,28565,10465,7067,9479,6898,20968,19445,17688,41343,8502,20981,4756,4792,23636,3030,9299,11681,14477,5078,13727,7750,5292,4204,7587,1919,25214
923755,85741,18063,29300,36544,7628,9642,53212,24461,4092,5577,5136,18110,13848,3778,14591,10508,40810,19769,11153,16009,17968,59054,24610,10853,6475,9194,6698,19328,18154,17840,39045,9331,21743,9291,5297,23757,4203,12435,11636,14238,5097,13465,7962,5631,4199,7371,1909,28031
926862,95440,18763,33385,39194,8385,10488,59125,27552,3895,5347,5812,20037,14957,4578,15364,11685,43143,20716,11132,16114,17859,64273,27323,10915,6807,10306,6230,20174,18239,17952,41637,9566,19037,8976,5063,25453,4110,12391,11516,14374,4669,13676,8226,5235,3803,7402,1987,17542
927359,92898,19430,34919,37800,7352,9228,53137,19468,3770,6188,4092,15494,14367,3625,10428,9954,41708,18023,12352,17024,18844,63707,26038,10750,6898,9536,8002,21327,19298,17760,42005,9005,20271,8894,5597,24960,3937,11926,11689,14523,5037,14480,8104,5811,4136,7214,2024,27558
929464,85414,19850,34243,36930,8384,10300,57141,27061,4378,6072,6708,20478,14047,5189,11936,11045,42872,17076,10387,13571,14834,51460,25353,10616,6511,9614,4720,20150,18189,17224,37606,8870,15495,7711,4081,21760,4722,10814,11490,14027,4999,13696,8390,3862,3150,7064,1817,29672
930449,95062,20288,31859,37051,9071,11361,59351,30482,4447,5593,6481,20138,14077,3887,11379,11542,47271,20394,11369,15047,16579,66557,25292,11011,6258,10369,5919,22323,20578,18701,41586,9618,18314,8525,5456,25129,4092,11755,11736,14478,4660,14416,8576,5783,4650,7685,2031,24680
932554,87007,18833,31605,35144,8629,10450,57345,28802,4379,6109,6200,19576,13546,3182,9448,9936,42534,18197,11603,15400,16280,59240,26748,11055,7207,9682,7342,20322,18016,16924,38953,9558,23041,8310,4869,23700,4272,9949,11633,14263,5134,13654,8167,5764,4409,7424,1930,24298
933253,78476,20551,33035,34705,9204,10251,59984,25503,4207,6053,6029,17909,12523,3260,9304,8397,42690,15740,10160,13304,14454,50667,21953,10190,6139,10345,7184,20986,20104,18445,38615,8644,22645,8641,5383,25428,3414,11859,11712,14358,4787,13385,8408,5204,4246,7619,1841,33769
937160,91729,16853,33286,37165,8899,10544,52238,19270,3121,4398,4797,17873,13745,3577,11305,11610,41104,15941,11064,14400,17795,63082,28401,10390,6758,9702,7704,20058,18311,17578,39532,8838,23003,8309,4463,25003,3969,12108,11637,14477,5044,13038,6598,4932,3145,6199,1921,25263
