,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
329844,15458,1500,6274,8983,10701,61,1355,1366,639,684,956,963,705,851,2275,2278,3106,3017,3754,3752,2513,2461,6753,6852,7500,7508,3728,3714,3972,3978,2225,2231,5598,5555,2303,2751,1225,1150,1118,1125,6607,6601,506,507,380,376,582,600
330324,14663,1500,8432,13120,12412,489,1334,1331,690,699,960,931,694,926,2239,2217,3138,3018,3754,3752,2515,2469,6849,6850,7500,7508,3728,3714,3972,3952,2228,2231,5611,5587,2342,2751,1179,1155,1121,1116,6607,6602,507,507,380,376,592,552
333330,14920,1500,8573,13107,11962,570,1356,1356,690,699,944,888,929,848,2278,2277,3138,3018,3754,3752,2513,2469,6849,6852,7500,7508,3728,3714,3963,3978,2220,2231,5611,5587,2342,2751,1236,1155,1113,1125,6607,6605,507,507,380,376,286,420
334635,14386,1500,8851,13653,12511,607,1306,1300,689,698,935,863,928,954,2274,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6607,6605,507,507,380,376,596,600
336841,14610,1500,8123,13273,10224,378,1289,1277,522,580,848,863,717,803,2202,2123,3138,3017,3754,3752,2515,2462,6849,6852,7500,7505,3711,3706,3949,3913,2228,2230,5611,5587,2342,2740,1236,1155,1119,1125,6607,6603,507,483,380,376,69,348
339847,15559,1500,8121,13175,12422,505,1355,1360,544,595,938,949,858,841,2275,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2168,2231,5611,5582,2342,2751,1236,1155,1124,1125,6607,6605,507,507,380,376,583,583
341834,12227,1472,8726,13615,12217,453,1280,1204,690,698,869,851,823,907,2277,2244,3138,3018,3754,3752,2515,2461,6849,6852,7500,7508,3728,3712,3972,3826,2228,2231,5584,5553,2340,2714,1200,1109,1124,1125,6606,6605,507,507,365,376,373,396
342129,14455,1500,8695,13537,12279,441,1345,1347,690,699,964,936,761,817,2205,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3724,3714,3965,3905,2228,2231,5611,5587,2255,2751,1233,1155,1051,1105,6607,6605,507,507,380,376,366,419
346137,12882,1500,8207,13580,12613,361,1303,1305,690,699,953,925,970,961,2271,2266,3138,3018,3754,3752,2515,2469,6849,6842,7500,7508,3728,3714,3972,3972,2226,2231,5599,5583,2342,2751,1236,1154,1119,1125,6605,6605,507,507,380,376,578,551
346945,12895,1500,8692,10131,9534,291,1249,1243,678,678,888,925,765,755,2036,2012,3092,3005,3754,3752,2514,2462,6838,6838,7438,7503,3680,3687,3972,3935,2228,2231,5590,5569,2342,2744,1236,1153,1124,1125,6601,6526,473,493,380,375,473,341
348545,13675,1458,8340,13503,12312,189,1362,1366,669,691,966,968,920,941,2278,2275,3138,3018,3754,3752,2515,2469,6849,6840,7500,7508,3728,3710,3972,3975,2228,2231,5611,5587,2342,2751,1236,1152,1124,1125,6607,6605,507,507,380,376,574,502
349244,14804,1500,7966,10833,10913,277,1303,1292,638,660,777,776,868,897,2267,2237,3138,3012,3754,3752,2501,2423,6849,6852,7497,7447,3664,3381,3963,3667,2228,2230,5611,5587,2340,2745,1235,1151,1099,1097,6607,6605,507,505,380,376,158,9
350330,15479,1500,8417,12825,10379,366,1294,1287,603,619,938,944,653,682,2214,2256,3138,3018,3754,3752,2512,2469,6849,6852,7500,7508,3723,3714,3900,3920,2228,2222,5611,5587,2342,2751,1236,1155,1047,1097,6607,6604,507,507,380,376,546,362
351938,14665,1500,8069,13137,11626,497,1360,1368,684,698,968,966,935,963,2251,2261,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3705,3714,3476,3973,2228,2231,5611,5587,2242,2728,1236,1136,1124,1125,6605,6595,507,507,380,363,112,518
352132,15310,1500,8740,12444,12006,501,1262,1264,677,691,966,960,899,863,2221,2201,3138,3018,3754,3752,2504,2469,6849,6852,7500,7508,3725,3714,3972,3978,2228,2231,5611,5576,2342,2751,1222,1155,1095,1124,6607,6603,507,507,380,376,583,593
352738,14934,1496,8815,13284,12318,493,1345,1340,652,692,961,968,852,947,2275,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3885,3811,2228,2231,5611,5587,2333,2738,1233,1155,1124,1125,6595,6553,507,507,378,363,421,372
353740,13104,1500,8701,13651,12507,471,1298,1273,690,699,967,816,820,730,2206,2265,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3977,2228,2231,5611,5587,2342,2751,1235,1143,1124,1124,6607,6605,507,507,379,376,596,580
355239,15464,1500,8835,13376,11944,580,1347,1319,690,699,968,961,891,806,2276,2266,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2224,5611,5587,2342,2751,1236,1155,1097,1122,6607,6603,507,507,380,375,591,458
356948,15598,1500,8787,10209,7985,478,1342,1352,668,699,949,967,666,835,2268,2277,3138,3018,3754,3752,2515,2469,6824,6852,7500,7508,3728,3714,3966,3828,2228,2231,5611,5587,2342,2751,1200,1129,1102,1107,6593,6603,507,507,380,376,578,308
358144,15163,1500,8717,13205,12214,427,1362,1370,690,699,954,960,911,965,2278,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3967,2222,2231,5611,5572,2342,2738,1232,1155,1124,1125,6607,6605,507,507,380,376,374,486
360030,14342,1475,8366,13144,10819,363,1362,1370,685,696,953,956,892,908,2269,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5584,2342,2751,1236,1155,1099,1125,6607,6605,507,507,365,374,551,590
361234,15009,1500,8527,13041,12611,622,1299,1302,680,680,961,968,956,970,2267,2255,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3727,3714,3972,3978,2228,2231,5610,5587,2342,2751,1236,1154,1115,1108,6607,6605,507,507,379,376,517,592
361941,15040,1500,8481,10852,8742,103,1349,1331,657,691,956,960,873,936,2277,2264,3104,2999,3754,3752,2511,2435,6838,6852,7492,7421,3712,3603,3922,2552,2228,2173,5611,5587,2331,2751,1216,1155,1092,977,6607,6602,507,502,380,376,87,0
362034,13962,1492,8820,13690,11967,512,1315,1320,687,699,884,881,719,680,2275,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2221,2229,5607,5583,2342,2751,1232,1154,1114,1125,6560,6586,507,507,355,365,596,600
365343,15338,1500,8703,12570,12360,547,1339,1352,670,688,968,968,960,970,2219,2186,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3966,2228,2231,5611,5587,2342,2751,1236,1155,1121,1123,6607,6605,507,507,380,376,566,577
366042,14950,1500,8844,13439,12256,566,1360,1365,689,699,968,959,968,913,2273,2243,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3978,2227,2229,5611,5587,2342,2750,1236,1153,1116,1124,6607,6605,507,507,380,376,518,550
366446,15524,1500,8803,13294,11819,497,1351,1365,640,688,926,963,851,974,2273,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2339,2751,1229,1117,1124,1125,6601,6605,507,507,380,376,559,483
368551,15618,1500,8710,8862,9291,473,1323,1332,666,665,968,953,895,783,2236,2243,3138,3018,3754,3752,2508,2469,6848,6852,7500,7470,3714,3613,3843,3943,2228,2231,5592,5587,2342,2751,1233,1138,1055,1082,6607,6605,507,507,380,376,56,57
368753,14056,1500,8043,9398,10740,435,1315,1274,688,690,872,829,608,746,2163,2143,3138,3016,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3957,2228,2231,5611,5587,2342,2751,1236,1155,1098,1125,6606,6605,507,507,380,376,596,594
371843,13800,1494,8213,13168,12516,516,1344,1354,690,699,964,961,799,934,2278,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3975,2228,2231,5611,5587,2342,2751,1236,1155,1043,1115,6600,6605,507,507,380,376,580,600
376247,15318,1494,8744,13666,12468,551,1308,1302,690,699,928,942,942,945,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1198,1155,1124,1125,6607,6605,507,507,380,376,596,600
377451,15080,1500,8480,9798,10768,307,1301,1311,658,673,810,813,817,745,2202,2260,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3711,3957,3910,2228,2197,5611,5587,2342,2749,1236,1155,1121,1120,6598,6604,507,507,380,376,524,428
378756,14209,1500,8773,12442,9837,570,1303,1280,690,699,963,963,871,859,2200,2254,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3969,2228,2231,5611,5587,2342,2751,1184,1155,1123,1125,6603,6588,507,507,380,376,550,436
378857,15226,1500,8775,13412,11619,546,1343,1346,600,664,884,939,805,930,2201,2185,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3728,3714,3972,3896,2228,2231,5611,5574,2342,2739,1236,1155,1115,1125,6589,6594,507,507,380,376,543,317
379657,15515,1500,8736,13575,12502,525,1350,1369,660,670,968,968,815,808,2096,2217,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3978,2228,2231,5611,5587,2328,2738,1199,1149,1124,1125,6607,6605,507,507,380,376,591,597
380036,14945,1500,8423,12238,11717,477,1272,1266,662,682,955,878,920,944,2234,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3892,3947,2228,2228,5611,5587,2342,2751,1236,1110,1116,1112,6607,6541,507,507,380,368,570,477
381038,15579,1500,8564,9651,10457,475,1324,1317,690,699,966,967,925,886,2270,2271,3128,3018,3754,3752,2490,2469,6848,6852,7497,7508,3606,3714,3881,3963,2227,2231,5611,5587,2342,2751,1236,1155,1018,1098,6600,6585,507,507,380,376,98,443
381543,15411,1500,8834,13578,11963,570,1345,1359,688,699,965,964,808,895,2278,2243,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3975,2228,2231,5611,5587,2342,2740,1234,1152,1124,1122,6588,6605,507,507,380,376,532,366
382242,15148,1497,8808,13400,12649,598,1354,1369,690,698,946,935,760,974,2271,2270,3138,3018,3754,3752,2515,2467,6848,6852,7500,7508,3728,3714,3972,3951,2228,2231,5611,5587,2342,2741,1236,1155,1106,1125,6607,6541,507,507,380,376,596,600
385046,14828,1498,8630,12946,12324,473,1329,1357,589,618,910,964,811,810,1989,2106,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3974,2228,2231,5610,5580,2338,2706,1235,1141,1124,1125,6607,6605,507,507,369,376,590,426
385450,14674,1500,8701,12694,11541,246,1308,1290,651,674,956,950,875,926,2244,2219,3135,3018,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3932,3971,2228,2231,5611,5582,2342,2751,1226,1155,1114,1125,6607,6570,507,507,380,376,483,561
386250,15306,1500,8009,11381,10851,522,1287,1271,592,639,958,906,843,839,2218,2184,3138,3018,3754,3752,2512,2469,6849,6852,7500,7508,3710,3705,3921,3866,2228,2231,5609,5578,2340,2744,1225,1153,1007,1117,6607,6601,507,507,380,360,181,65
387959,14573,1456,8627,12963,9168,158,1334,1320,688,699,932,879,886,847,2275,2277,3138,3016,3754,3752,2495,2467,6849,6852,7500,7508,3723,3714,3972,3891,2227,2231,5551,5587,2299,2740,1214,1104,1084,1125,6568,6605,507,507,380,374,543,262
389357,15633,1500,8802,13375,12462,642,1310,1343,671,686,885,953,843,792,2276,2269,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3728,3714,3949,3974,2228,2211,5608,5534,2342,2751,1236,1145,1120,1125,6607,6605,507,507,380,376,486,414
390645,15503,1500,8683,13166,11755,502,1336,1346,690,699,968,962,845,845,2270,2269,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1142,1123,1125,6607,6605,507,507,372,364,585,503
391748,13032,1500,8676,13315,11209,454,1304,1298,690,699,923,880,761,910,2278,2255,3136,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5564,2337,2611,1236,1155,1038,1101,6607,6605,507,507,380,376,596,598
392447,14730,1500,7753,8404,7743,469,1290,1290,685,699,883,953,827,895,2260,2249,3135,3018,3754,3751,2515,2465,6840,6814,7499,7508,3728,3686,3924,3870,2228,2231,5606,5527,2342,2751,1187,1143,1074,1122,6606,6605,507,507,380,376,499,420
392750,14107,1500,8244,13339,12638,509,1293,1217,638,675,886,804,867,836,2213,1982,3138,3018,3754,3752,2515,2461,6849,6852,7500,7508,3720,3714,3972,3978,2228,2230,5605,5535,2336,2751,1236,1152,1111,1121,6588,6588,507,507,380,360,499,585
393247,15500,1500,7559,11030,7370,570,1351,1350,684,691,968,964,890,752,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3975,2228,2231,5611,5587,2342,2751,1236,1153,1124,1125,6590,6566,507,507,367,346,494,294
393550,15584,1500,8834,13526,11980,579,1327,1324,612,626,960,943,811,855,2231,2185,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3905,3747,2228,2231,5611,5587,2342,2739,1233,1154,1123,1117,6607,6605,507,507,380,376,310,177
394956,15529,1500,7860,11824,11810,577,1337,1355,683,699,968,968,946,938,2237,2271,3138,3018,3754,3752,2515,2469,6849,6850,7500,7508,3728,3714,3972,3977,2228,2231,5611,5587,2342,2751,1236,1155,1120,1107,6607,6605,507,507,380,376,568,474
395251,14811,1500,8842,13475,12596,627,1282,1262,682,699,940,955,696,897,2272,2233,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2226,2231,5611,5587,2342,2751,1236,1155,1122,1124,6607,6605,507,507,380,376,596,599
395756,15618,1500,8731,10712,7465,384,1347,1345,673,694,963,968,816,893,2278,2278,3136,3018,3754,3752,2515,2469,6848,6852,7500,7508,3726,3714,3922,3940,2228,2231,5611,5582,2342,2751,1236,1154,1101,1117,6598,6584,507,507,380,376,338,284
395958,15529,1500,8532,13383,12582,522,1329,1341,681,682,968,895,864,585,2259,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3813,3652,2228,2217,5611,5587,2342,2751,1224,1154,1122,1125,6604,6601,507,507,380,376,516,265
397154,14897,1500,8410,11024,11697,466,1316,1311,689,699,874,815,829,808,2256,2270,3138,3018,3754,3752,2506,2469,6849,6852,7500,7508,3726,3714,3935,3878,2228,2231,5611,5587,2342,2751,1235,1152,1114,1125,6600,6598,507,507,380,376,276,393
397760,15168,1500,7317,12653,10248,224,1277,1249,587,603,872,889,895,851,2219,2165,3131,3005,3754,3752,2508,2467,6849,6852,7499,7489,3700,3651,3971,3577,2228,2231,5611,5587,2342,2751,1235,1150,1070,1090,6607,6605,507,497,380,376,415,42
397861,13715,1500,8829,13571,12565,519,1325,1321,679,697,965,953,917,945,2272,2183,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5599,5587,2315,2751,1236,1153,1067,1125,6607,6590,507,507,380,376,596,600
401422,15066,1500,7909,13295,12542,514,1303,1306,683,694,816,877,832,939,2268,2198,3138,3018,3754,3752,2509,2469,6849,6852,7500,7508,3715,3712,3972,3978,2226,2231,5611,5587,2336,2751,1235,1155,1008,1116,6605,6605,507,507,380,376,492,346
406432,15273,1500,8561,12829,11639,81,1272,1275,668,667,954,966,923,889,2264,2258,3138,3018,3754,3752,2429,2469,6792,6852,7500,7506,3725,3710,3883,3935,2226,2231,5538,5504,2333,2721,1224,1124,1124,1125,6560,6580,507,507,372,361,594,528
406836,14311,1500,8828,13558,12478,537,1329,1368,690,699,968,968,978,875,2249,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2341,2749,1236,1151,1124,1125,6607,6605,507,507,380,376,596,511
412528,15253,1500,7774,11281,12107,393,1335,1336,690,699,967,968,939,940,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3973,2228,2231,5611,5587,2342,2751,1225,1136,1071,1119,6607,6584,507,507,380,376,462,525
413934,15154,1500,8646,12834,11427,579,1334,1333,603,647,943,948,901,939,2247,2229,3138,3018,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3972,3963,2213,2215,5611,5584,2342,2751,1236,1155,1124,1125,6607,6605,507,507,380,376,596,456
414229,15195,1500,8758,13276,12220,396,1291,1283,690,699,966,937,906,911,2259,2264,3138,3018,3754,3752,2515,2469,6849,6818,7500,7508,3703,3700,3939,3974,2228,2218,5611,5586,2300,2704,1187,1143,1077,1086,6607,6600,507,507,380,376,514,582
415837,15124,1500,8681,12515,8302,419,1331,1320,565,566,949,918,958,953,2250,2244,3138,2987,3754,3752,2515,2468,6849,6809,7500,7508,3728,3714,3972,3796,2228,2229,5611,5587,2342,2751,1231,1115,1124,1125,6607,6569,507,507,380,371,596,586
419239,15324,1500,8713,13370,11717,635,1361,1370,688,699,968,966,985,887,2276,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5573,5587,2342,2726,1207,1153,1124,1125,6606,6605,507,507,380,376,596,600
421226,14368,1500,8711,13291,11784,464,1314,1317,686,699,963,965,702,861,2277,2169,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3966,3889,2228,2228,5611,5587,2342,2730,1234,1154,1123,1097,6604,6592,507,507,380,376,508,478
422632,15556,1500,8777,12941,11535,630,1307,1311,688,685,966,914,979,838,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1233,1149,1123,1124,6607,6537,507,507,380,376,596,586
424939,14371,1494,8399,12996,10673,261,1310,1304,651,694,921,947,837,859,2234,2243,3138,3018,3754,3752,2508,2442,6849,6846,7500,7508,3728,3714,3931,3978,2228,2231,5591,5431,2324,2741,1215,1151,1124,1125,6607,6605,507,507,363,316,530,563
429040,14933,1500,8665,11839,12388,431,1327,1338,690,699,968,948,754,930,2270,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1234,1155,1017,1073,6607,6605,507,507,380,376,595,590
432332,15493,1500,8837,13474,12149,605,1362,1370,672,675,964,964,963,963,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3691,3972,3978,2227,2230,5611,5587,2342,2751,1236,1155,1124,1125,6607,6583,507,507,380,376,596,600
433839,14998,1500,8336,12879,12194,454,1286,1250,626,665,926,931,737,901,2180,1960,3138,3018,3754,3750,2515,2469,6849,6852,7500,7505,3727,3714,3972,3951,2228,2231,5611,5587,2342,2751,1236,1153,1114,1119,6607,6605,507,507,380,376,546,564
436239,15441,1500,8653,13438,12545,541,1337,1327,690,699,968,960,979,972,2250,2274,3138,3018,3754,3752,2515,2469,6849,6817,7500,7508,3728,3709,3963,3911,2228,2231,5611,5587,2342,2749,1236,1155,1095,1125,6607,6581,507,507,380,376,316,182
436845,15206,1500,8754,13588,12014,609,1287,1270,663,690,958,966,885,809,2275,2272,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2341,2751,1236,1155,1124,1122,6582,6592,507,507,380,376,596,600
441939,14871,1500,8310,5653,5655,352,1291,1286,673,690,863,818,668,772,2265,2264,3120,2941,3754,3752,2504,2439,6818,6802,7472,7417,3679,3522,3972,3145,2226,2095,5611,5587,2342,2747,1236,1091,1078,1095,6602,6590,507,507,376,376,205,7
445543,15430,1500,8106,13006,12588,460,1362,1370,689,699,968,968,976,979,2252,2254,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3966,2228,2231,5611,5587,2342,2751,1235,1152,1110,1118,6607,6605,507,507,380,376,596,561
448347,14604,1500,8599,13366,12465,562,1307,1293,686,696,854,789,697,723,2277,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3714,3972,3978,2228,2231,5611,5587,2342,2742,1176,1153,1124,1125,6607,6605,507,507,380,376,482,589
449753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453441,15061,1500,8766,13333,12548,473,1295,1291,690,699,941,951,950,845,2266,2277,3138,3018,3754,3752,2513,2469,6849,6847,7500,7508,3720,3674,3951,3950,2226,2231,5605,5582,2334,2690,1229,1123,1064,1123,6598,6605,507,507,380,376,404,600
453542,15102,1496,8804,13685,12177,420,1343,1357,687,696,936,967,974,938,2267,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2337,2751,1236,1155,1124,1124,6607,6602,507,507,376,366,565,600
454140,14848,1500,8288,12197,10832,495,1316,1316,659,698,768,792,721,735,2251,2227,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2227,2231,5611,5587,2342,2751,1236,1155,973,1116,6603,6604,507,507,380,376,584,591
456346,14559,1500,8845,13414,12502,574,1318,1306,689,699,967,956,945,966,2277,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3975,2228,2231,5611,5587,2342,2740,1236,1153,1124,1125,6606,6605,507,507,380,375,577,582
459453,14701,1500,8243,13187,12559,560,1299,1279,687,693,966,916,791,852,2258,2183,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3726,3714,3972,3963,2226,2231,5611,5587,2342,2728,1234,1155,1123,1125,6607,6591,507,507,380,376,469,478
461743,14833,1500,8797,13398,12003,449,1292,1282,640,649,932,845,925,852,2243,2223,3138,3018,3754,3752,2512,2464,6849,6852,7500,7508,3728,3692,3907,3720,2228,2231,5611,5587,2342,2751,1208,1128,1118,1117,6603,6603,507,507,380,376,480,32
462139,15273,1500,8722,12343,11645,438,1349,1334,688,699,957,968,883,878,2268,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3966,3978,2228,2231,5611,5587,2342,2751,1182,1152,1104,1125,6607,6605,507,507,380,376,520,256
463040,15001,1500,8821,13406,12552,561,1321,1334,690,699,963,940,892,885,2277,2264,3136,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3977,2228,2231,5611,5587,2342,2751,1236,1145,1120,1125,6607,6604,507,507,380,376,596,600
465852,13767,1500,8016,13259,11714,562,1324,1312,690,698,963,953,780,817,2263,2212,3138,3018,3754,3752,2515,2468,6849,6852,7500,7507,3728,3708,3959,3909,2209,2199,5611,5587,2342,2726,1230,1138,1124,1125,6588,6605,507,507,379,375,444,350
467351,15340,1500,7667,13033,11341,268,1286,1285,634,653,906,894,820,847,2220,2212,3130,3013,3754,3752,2498,2469,6849,6852,7499,7502,3699,3702,3972,3946,2228,2231,5611,5585,2341,2750,1223,1155,1064,1115,6607,6605,507,507,380,376,344,317
468050,15439,1500,8683,13404,12024,634,1310,1312,638,647,968,902,958,946,2278,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3978,2228,2231,5611,5587,2342,2751,1236,1155,1114,1119,6607,6600,507,507,380,376,595,594
