,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
325129,88066,20279,29973,35164,8219,9363,49249,24262,3454,4930,4190,15084,12502,4114,12827,9545,36450,14185,10737,15393,16612,55286,24193,10303,6858,8951,6746,19685,19139,17371,35582,8341,21186,9692,5649,26046,4556,12174,11709,14010,4740,12415,7615,5469,4339,7651,1935,27840
329440,85376,18511,30861,35186,8223,9434,52407,20943,3418,4700,5412,17489,14139,4205,9735,11750,41085,16710,10067,15727,16964,58560,30632,10088,6372,9543,6601,18812,17848,17906,38654,8310,22375,8850,5124,25520,4676,11192,11666,14261,4434,13181,7207,4588,3221,6432,1829,28634
329844,93447,18964,34257,39052,7353,8820,50498,20126,3574,6014,4678,18962,14281,3569,12171,11248,40648,16652,11751,16567,18350,60346,28020,10428,7119,8756,7949,20697,18857,18265,35622,8598,21672,9276,5178,25819,4743,12379,11660,14053,4964,13190,7408,5022,3920,7125,1802,27383
330324,80533,17658,26602,29718,8440,8297,46315,25789,3395,5515,5177,18426,13689,3234,9920,8325,34533,15163,9981,14713,15706,55010,26236,10204,6014,8593,5676,17761,17505,16666,36508,8118,19161,8756,4695,25581,4401,11194,11257,13750,3963,11378,5778,4944,3587,6892,1868,25158
333330,90367,20137,33652,35803,7328,9071,52665,28165,3913,5899,5021,17729,14496,3548,8054,11540,39459,16831,10740,15060,16208,58808,28045,10577,7464,10086,8019,21612,20518,18649,39596,8687,18973,8504,4875,24523,4558,10764,11497,13806,4600,13516,8053,5338,4490,7546,1730,24632
334635,89899,20368,35839,39611,7878,9872,57635,29225,4290,5806,5642,19496,15027,4739,13136,11736,44237,19780,11121,15982,17269,67808,27753,10792,6979,9637,8565,20818,20142,18071,41567,8995,20010,8956,5275,26048,4741,11351,11745,14309,4845,13925,8264,5542,4268,7348,1896,27718
336841,90125,20164,33649,38485,7690,9991,55733,22215,3488,5281,5004,15977,12829,3771,10741,9896,39909,16680,11122,16417,17823,58190,27072,10443,7094,9738,7965,20294,19333,18266,38657,8794,22149,8383,5483,25425,4517,11340,11696,14256,5153,13816,7883,5537,4164,7227,1877,29262
339847,96166,21099,39195,40878,7223,10327,61923,19955,4222,5430,5404,18449,14215,4012,13339,11446,47505,18560,12016,16766,18119,62933,29284,10543,7474,11085,8595,22604,20726,18944,42606,9690,21344,8803,5486,26004,4489,11162,11735,14509,4942,14324,8546,5235,4447,7454,2011,32397
341834,96714,19541,33213,38898,8792,10639,51571,23841,3430,5268,5227,17268,13008,4837,15263,10815,39038,17037,11101,14720,16828,54913,22467,10681,7234,9707,6648,20987,19255,17572,36966,8695,17056,8948,5145,24561,4845,12577,11722,13939,5059,14476,8246,4710,3789,6741,1771,25040
342129,91258,20165,31238,37923,8341,9202,52208,28868,3755,5285,5189,17969,14385,4911,10645,10392,37659,15467,10609,15866,17749,56720,27428,10504,6669,8824,6894,20160,19166,17969,37086,8271,21407,8903,5356,26206,4840,11131,11520,14161,4762,13151,7729,5220,4032,7217,1866,26934
346137,94900,20196,34346,35446,8923,10607,55701,27402,4043,5061,5167,17664,13535,4067,12561,9923,40673,17482,11002,15537,16297,58801,25033,10355,7102,10344,7495,21763,19753,18540,39319,8981,17938,9284,5425,25819,4508,11680,11529,14101,4952,13922,8121,4934,3901,6684,1788,25315
346945,81378,19072,35827,35273,8059,9003,51418,27276,4080,5434,5470,18542,12638,4663,11256,10857,34114,14779,10478,14466,17256,55186,24320,9760,6930,8731,8543,20429,19705,16873,33810,8166,21630,8668,4989,25379,4726,10928,11751,14270,5037,13431,7951,3979,3484,5921,1632,33049
348545,90799,20832,33734,40127,8428,10353,57872,25603,3923,5484,5150,17163,13279,3956,12093,10387,41885,19090,12807,16404,17550,61209,26435,10262,7179,9372,7974,20727,20305,18041,36950,9057,21067,9620,5513,26071,4729,12054,11681,14177,5056,14337,8492,5689,4489,7838,1919,28828
349244,79608,19200,29699,32090,6271,8620,50284,24432,3514,5629,5209,18012,14915,4826,13306,10992,36475,15900,11793,15464,16101,53278,26607,9825,4843,8996,5169,17394,18213,17484,36568,8554,18740,8439,5173,24992,4445,11808,11275,13946,4690,12361,6934,3801,3663,6795,1719,30360
350330,86348,19957,31407,35554,8048,9526,52926,27751,3986,5169,5915,19138,13751,3488,10958,11200,38323,16001,10011,14500,17604,53418,26959,9447,6916,9669,6477,20758,19927,18478,35891,7346,21678,9297,5210,23835,3977,11002,11626,13972,4663,13772,8152,5236,4487,7265,1537,27385
351938,80106,18827,32354,33989,8209,8673,50831,26451,3784,5165,4051,17069,14102,4510,11865,11091,36457,14708,10363,14466,16208,58238,29823,10344,6923,7295,7842,17600,18301,17129,37290,8928,22282,9532,5588,25830,4785,12360,11662,13925,4878,12048,7000,5442,4436,7202,1837,32429
352132,84941,19887,29445,35976,7667,10031,55843,27840,3852,5232,5927,17982,13026,4082,12441,9571,41415,17462,10551,15304,17020,58973,23988,9721,6630,8530,7750,19390,17928,18434,38132,8873,20838,9408,5632,25234,4586,12169,11660,14216,4403,11884,8169,4774,4166,6823,1958,28022
352738,96397,20775,32076,38876,7883,9898,53056,17614,2769,5109,3073,15583,14555,2968,14213,11119,39681,17395,11151,14683,17287,61584,27636,10570,7113,8394,8285,19512,18282,17797,36237,8602,21899,9095,5313,23260,4604,12362,11663,14154,4711,13718,7248,4413,3840,7046,1826,28620
353740,88533,19691,32661,37060,8293,9703,54344,31160,3181,4682,4317,14607,14281,4522,12374,10894,41204,18150,11564,16587,17912,61123,27472,10720,6337,9628,7381,20904,19788,17847,39060,8739,21237,9416,5026,26277,4693,11757,11549,14246,4723,13621,7976,5435,4375,7630,1834,25213
355239,97247,20361,37473,37335,8318,10944,53407,25698,4004,6037,5606,19774,14273,4326,13055,10700,37670,16360,12092,16700,17005,59300,26339,10155,7643,9968,8692,22134,20339,18076,38960,8926,20125,9405,5684,26255,3936,11082,11701,14181,5201,13909,7491,5732,4291,7748,1898,27944
356948,88389,20964,39035,36610,8977,10824,61118,30507,4249,5713,6400,20018,13575,4602,11876,10348,44394,18878,9428,14845,15652,57946,26115,9411,7303,10688,7389,21838,20340,17779,39913,8688,20998,7342,4896,26010,3458,9111,11562,13992,5094,14479,8283,5151,4373,7381,1659,27869
358144,91431,19264,36598,37431,6760,9049,53985,28662,4087,6058,6113,19789,14697,4898,14062,10852,40171,18170,9876,15952,18171,61067,27641,11058,7419,10011,7084,21670,19378,18548,40554,9383,18228,8904,5205,23198,4627,12163,11670,14353,4691,13488,8017,5201,4356,6910,2002,27008
360030,89257,20794,33111,38402,8238,10604,56926,18666,3615,5825,4642,18511,15470,3559,11462,10445,43737,20476,11632,16579,18339,68370,25680,10443,6680,10619,7844,20449,20184,18919,42382,9591,18894,9420,5535,26355,3979,11529,11666,13897,5025,14596,8514,5112,4397,7507,2000,23415
361234,87920,20143,31174,32502,7598,9382,51734,25628,3860,5680,4457,17307,14407,3209,10458,10458,39120,17437,11184,15249,17530,60297,25581,10320,5919,8986,5236,19020,19277,17125,38190,9460,15944,8252,4694,26013,4212,10282,11360,14171,4052,13792,7551,4263,3505,7440,1804,25881
361941,74294,19840,25933,35137,8439,9558,48133,29443,3897,5756,6456,18475,13144,4268,11986,9827,37494,14908,9728,14326,15258,53470,26921,9988,6542,7592,8233,18829,17555,16947,34116,6959,22799,9525,5395,24739,4525,10449,11520,14291,4499,12424,7306,4905,3857,7617,1872,31103
362034,96398,20567,33126,37118,8485,10769,55499,26042,3709,5759,4663,17878,14467,4592,14963,11550,44540,20123,12134,16705,17857,63163,24961,10774,7145,10597,8756,21824,20247,18628,39908,9324,21933,9705,5572,23218,4897,12522,11759,14344,5155,14717,8419,5135,4370,7021,2013,26123
365343,83075,20546,33685,38171,8801,10313,55073,27933,4028,5556,5985,18223,13780,4350,11972,10576,39852,16795,9315,13493,14640,54271,27012,10444,6910,8095,7141,19377,18580,17569,36695,8682,18610,8531,5532,25413,4126,11060,11582,13736,4643,13923,7881,4751,3990,6538,1737,32723
366042,93604,20012,32221,36697,7788,8939,50160,20444,3813,5447,4468,17829,13915,3592,14299,10409,33361,15404,10412,15326,16924,55443,26973,9935,7057,7482,8579,20399,18846,16863,34781,8562,20744,9179,4838,23931,4316,12134,11059,13535,4809,13002,7186,5485,3862,7577,1712,27823
366446,91144,19818,36025,38174,7382,8535,55321,25324,3695,5861,5052,18354,14506,4971,13428,11542,43047,18459,11175,16568,17388,57789,29470,10477,6799,9653,8004,20747,18950,17680,40835,8974,20978,9355,4892,25329,4719,12179,11717,14456,4527,12888,7294,5248,3790,7310,1935,32336
368551,89036,19434,38116,34141,8259,10471,61487,23470,3939,5287,6441,20541,13595,4045,13558,11408,45532,19052,11970,16319,17289,60729,29232,10483,6561,11040,6975,21230,19188,18577,42004,9359,19830,8780,5488,26220,4434,12083,11695,14456,4632,12324,7362,5098,4368,7471,1908,29872
368753,73089,18360,32778,31045,6304,9346,54316,27948,3648,4827,5444,17456,12694,4398,9672,10276,42948,17072,10553,14149,17062,60458,27197,10544,5712,9800,6219,18610,18497,17738,41061,9010,17630,8837,5053,23354,4761,9865,11506,14147,3467,12826,6077,3681,2855,6149,1932,25559
371843,89267,19845,32060,35065,8157,9738,55314,31397,4095,6159,6340,20377,14176,4713,13059,11532,42860,18031,11992,15982,17268,60206,28328,10784,7232,10331,6558,22113,20557,18752,40802,9166,18902,8980,5541,26567,3877,11533,11634,14400,5090,14172,8023,5664,4595,7799,1869,26926
376247,89348,21119,39383,38399,7532,10760,60205,30096,4027,6012,5652,19451,14987,3921,12765,10886,46803,20002,12720,17274,18155,63801,26418,11120,7029,11034,7240,22489,20779,19017,42427,9483,22014,8727,5476,26107,4413,10475,11701,14487,5193,14408,8592,5342,4659,7937,1975,30834
377451,88864,18580,35432,31155,7732,9718,57334,29381,3642,5863,5761,18971,13855,4936,11525,10913,42680,16840,10781,16302,17484,54129,25331,9818,6729,9936,7686,19869,18444,17477,37937,8824,21886,8902,5162,25025,4619,10405,11505,13891,4575,12923,6915,4055,3732,6230,1905,28055
378756,93427,20265,33557,37120,8659,9480,51107,24516,3674,4890,5889,19076,13517,3822,13831,9908,36373,16318,10074,14993,16231,58904,26279,10343,6975,8973,6735,20262,19358,18140,38373,8701,20343,9070,5159,25557,3798,12282,11456,14160,4612,13534,7990,4610,3884,6672,1903,22319
378857,91249,20334,38685,40062,8343,10017,57371,29268,3968,5944,6630,20503,15024,4759,15246,11718,42753,18602,11092,15603,16954,62399,29034,10492,7003,10167,7860,21036,19670,18422,39948,9535,21841,9422,5625,25520,4365,11927,11728,14317,5041,14153,8119,5363,4287,7490,2013,31012
379657,86245,20203,34961,34466,7865,9877,54814,26882,4145,5658,6165,19852,14807,4217,8711,10310,41239,17629,9136,13619,15206,56823,28923,10116,7033,10077,7187,20315,18751,18287,38297,8853,19301,8117,5143,26141,4489,9276,11603,14130,4672,13172,6899,4366,3761,7428,1501,27595
380036,91157,17184,34004,32255,7842,8706,51803,26858,3598,5960,5229,17797,14792,3941,12316,11118,37319,14643,10680,15699,17056,57225,27661,10396,6856,9382,7847,19079,18657,18092,39084,8507,20896,9198,5302,26053,4679,12134,11515,14122,4474,11237,6494,4678,3578,6805,1761,26253
381038,78242,18981,30640,33098,6400,8537,47649,25994,3538,5313,5665,18395,13924,3551,13546,10850,34486,15839,10849,14404,15063,56857,26405,10108,6638,9402,7507,18555,18392,17785,36737,8736,18229,8707,5466,25383,4099,11192,11569,14032,4158,10708,6191,4876,3239,6812,1721,29008
381543,91457,20021,37636,36778,7863,10672,57249,30358,4275,5907,5956,19694,14940,3561,10337,10984,41609,17239,11469,16084,17439,60445,27769,10443,7401,10685,7699,21874,20097,17932,41115,8942,22758,9046,5089,26054,4592,10607,11635,14336,5047,13675,8336,5121,4120,7575,1865,25353
382242,85854,19479,34238,34987,6973,9413,51896,29177,4172,5993,5808,19128,15000,3569,12011,11703,39928,17316,11267,15622,16696,58054,28137,10565,6914,9201,7374,18171,17139,17253,37941,8550,20145,9055,4902,25241,4470,11567,11598,14364,4898,12908,7633,4121,3014,6421,1755,27052
385046,83525,17335,27716,34436,6940,8254,43885,22853,3436,5836,4153,16779,14138,4147,11529,10149,36091,15147,10097,15135,16303,52834,25454,9735,6198,7410,6848,16957,16327,15429,33895,8503,19674,8939,4704,20972,4645,10550,9972,13025,4416,13930,7341,4263,3334,6037,1759,30761
385450,84070,17846,30995,32744,7102,8564,45700,23848,3840,5692,4291,17440,14181,3989,13249,11173,29822,13491,9331,13892,16163,53604,26023,10551,6570,6753,7238,17511,18276,16883,34714,8174,18952,9339,5363,25188,4659,12020,11709,14161,4672,12226,7007,3830,3058,5178,1804,26595
386250,92788,18521,36039,38592,7818,9098,50867,27114,3725,5192,6449,20281,14201,5182,14276,11026,37402,14759,9496,14071,16404,58251,28545,10260,7006,9750,7427,20934,19216,17636,38570,8639,22889,8801,5542,26104,4608,12052,11626,14224,4493,12456,7298,4849,3996,7053,1819,29761
387959,90436,19902,31397,37781,7165,9489,54605,22906,3854,6119,5397,18165,13018,4115,13786,10578,36166,16231,11660,16178,17448,58185,27360,10211,7021,8690,8605,19609,18794,17859,34279,8744,22311,9260,5491,24465,4782,12320,11632,14087,4803,14182,7448,5091,3871,7139,1844,25969
389357,91188,21176,40320,41290,8759,10743,61389,29924,4221,6234,6738,20665,14847,4552,10500,11322,45133,18258,10282,14100,16097,62836,29154,10369,7343,10936,7509,21759,20011,18524,43178,9741,20926,8386,5343,26451,4736,10650,11699,14471,4766,13506,8146,5154,4302,7876,1970,33249
390645,96024,20233,34446,37943,8184,10485,56370,23654,3883,5812,3803,17700,14683,3308,13273,11309,44057,17447,11783,16410,18161,61165,26210,10291,7313,9000,8018,21280,19807,17493,38452,7913,22133,9801,5466,24635,4449,12525,11652,14320,4970,13773,7802,4747,3992,7063,1903,29235
391748,85567,20182,30406,34671,8190,9190,50585,27157,3861,5603,5982,17954,12808,4257,11834,9158,38287,16038,11012,14743,16449,60697,23123,10781,6589,9007,7179,18474,18432,18207,39222,8603,20045,8263,5208,24745,4273,10540,11484,13949,4736,13015,6660,4629,4265,7546,1917,23733
392447,88882,17657,34936,35307,8037,8936,50248,21996,3935,5483,6045,19545,15043,4040,10725,11395,36816,15394,10416,15564,16905,59265,29166,10173,7004,9024,8255,19772,18942,18608,40049,7924,22880,8380,5132,25679,4111,9170,11661,14319,4362,12145,6907,4740,4249,7598,1856,28203
392750,88245,18342,28850,35245,7425,9327,49492,24254,2881,5564,4908,18789,14983,4041,13726,10895,35475,14503,10360,16245,17117,55487,28175,10445,6983,8452,7601,20236,18440,17493,35001,8275,19477,9322,5100,25381,4585,11924,11662,14369,4638,12635,6896,5357,4022,7200,1861,24952
393247,78162,19359,29227,33216,7990,9034,48514,21255,3792,4927,4691,15611,12710,3960,11021,11136,34807,15306,10308,15250,16824,60008,27737,10215,7009,7242,8241,16064,16932,17810,36432,8077,22401,8326,5174,24591,4658,11327,11571,14141,4738,11845,6889,4555,3827,6711,1820,28465
393550,87757,20119,36395,37211,7073,8910,55062,26365,3392,5569,5969,19047,13483,4709,13196,10809,41249,16683,10592,16565,17669,59865,29961,10019,7108,9311,8464,20569,19688,17150,38740,8525,22353,8371,5049,26190,4396,11795,11673,14393,5145,13489,7691,5372,4313,7404,1889,30378
394956,82817,21068,34013,33727,8233,10537,53938,26734,3966,5937,5364,19385,15053,4023,13807,11122,38289,16735,11180,14346,17124,59241,28352,10472,6685,10308,7055,20442,19795,17773,40304,9420,22031,9027,5410,26085,4306,10526,11658,14258,4803,14150,7299,4787,4063,7726,1769,28390
395251,83784,19944,33595,35399,6453,9656,56143,29909,4016,6005,6580,21003,14079,4390,10756,11408,43531,19032,11682,15496,16444,61537,27113,10394,6955,10433,7977,21078,20154,18152,38558,8983,21023,8794,5084,25751,4428,10531,11672,14248,4911,14090,8502,5178,4302,7431,1781,26395
395756,84309,20806,32679,33575,7467,9799,55815,29305,3868,5319,5211,18823,14250,4293,14587,11606,40947,18336,10246,14783,16242,62835,28881,10930,6086,8677,5841,18435,18588,17900,39974,8742,18147,8528,5144,24583,4678,11426,11630,14232,4809,13590,8098,4831,3869,6466,1937,23000
395958,91653,19433,34884,38072,7841,9743,51100,25144,3600,5873,5497,19999,15444,4819,13504,11670,37164,18388,10060,16421,18095,60826,28843,9767,7294,10056,7268,20572,18764,17939,38775,8997,20267,8323,5040,26405,4629,11831,11689,14015,4602,13133,7134,5594,3864,7063,1899,24827
397154,84907,20046,33426,35027,7495,9282,54590,30590,3898,5681,6242,20282,14927,4780,10879,11106,39042,15949,10181,14759,16711,57877,26284,10666,6537,9483,6316,20014,19051,18244,39212,9503,20648,9557,5067,24812,4525,11694,11633,14181,4747,13217,7612,4145,3382,7077,1948,30934
397760,82874,18734,27376,33969,8017,9562,48998,24535,3421,5725,4102,15741,12962,3981,13578,10104,35606,16093,10504,13438,16223,52119,27146,9974,7303,9178,7497,19683,18454,18054,36567,8925,21434,9418,5474,24536,4415,12315,11727,14142,4616,12397,6675,4241,3725,6251,1942,24830
397861,92135,20496,35617,39128,8664,10163,55268,29255,3939,5290,5852,18887,13646,4978,11604,10005,42746,17220,10119,15452,16852,59077,27192,10272,7244,9528,6990,20667,19332,18236,38956,9448,20412,8865,5127,26104,4896,11056,11323,14408,4316,12619,7847,4275,4020,7327,1826,33047
401422,89149,19235,33469,35310,8673,10333,55254,29600,4036,5732,5436,19263,14063,5095,14087,11234,42138,17680,11977,16442,16960,60439,25664,10277,7000,10060,6903,20851,19266,18214,39258,9477,18590,8867,5459,26208,4848,12416,11661,14255,4797,13341,7391,4550,3846,6974,1811,28830
406432,99114,16634,39596,39080,7552,10347,59499,23758,2901,5775,5274,17899,15290,5079,13494,10885,46935,20106,12901,17231,19096,68350,29481,11066,7107,11333,8088,21357,18966,18750,44220,9723,20852,9326,5096,26434,4901,12623,11699,14467,5193,13566,8092,5374,3789,6803,2025,28277
406836,86105,19490,32633,32666,6037,8429,50376,26681,4072,6046,5411,19950,15161,4102,13827,10899,37954,15638,11374,16384,16991,53154,26172,10104,7100,8059,8427,19810,19406,17894,34488,8930,18009,9512,5177,24344,4691,12263,11620,13860,4509,13115,7791,4988,4304,7639,1859,31167
412528,95263,19243,34806,36880,7258,9265,56795,30862,4037,5127,5524,19507,15104,4824,13148,11682,46718,19572,12029,16883,18153,64649,26733,10414,6874,10580,7014,19951,19072,18227,40014,9612,18048,9091,5022,25443,4686,12414,11420,14056,4765,13369,7918,5141,4144,6931,2028,24453
413934,87616,20530,39776,38358,7760,10138,58821,26813,3722,5842,6241,20134,14744,4988,12837,11418,42405,17870,12023,17165,17905,64104,29758,10633,6481,11012,7732,21543,20571,18929,41722,9304,23415,8991,5607,25669,4789,11333,11606,14095,5116,14285,8200,5080,4488,7498,1959,33484
414229,82341,18351,33346,34138,7394,8686,53032,29270,3809,5151,6064,18213,14275,4547,14430,10978,36720,17263,11149,16129,16675,54751,26409,10376,6556,9397,6612,18680,19060,16573,35775,8861,20646,8531,4904,25755,3913,11953,11628,14260,4527,11633,7228,5146,4467,7020,1775,28348
415837,94999,20611,35126,38614,8674,10243,56316,22693,3854,5502,4945,18849,14995,3876,13867,11841,43521,17182,9143,14945,17843,58902,29424,10535,7350,10631,8041,22085,20538,18942,40695,8869,22691,9324,5431,26170,4448,12113,11706,14324,4977,14144,8276,4696,3992,7433,1893,31326
419239,94329,19389,35373,40495,8001,10010,55941,19565,3686,5541,3889,16071,13456,3393,11141,10871,42031,17726,11223,17062,18242,61047,29453,11004,7034,9437,7536,20625,18615,17751,39865,8793,22108,9612,5130,24338,4631,11831,11724,14209,4908,12796,7678,4529,4130,6818,1921,30690
421226,89947,19046,30824,38728,8575,10123,49416,28213,4046,4919,6216,17993,13968,4055,9603,11212,36432,16194,9211,14391,16483,52059,28163,9643,7095,9423,7049,19838,18678,17588,35599,7417,21030,8134,4809,23027,3946,11659,11614,13825,4224,12315,7342,5102,3989,7487,1976,27790
422632,88220,20941,34289,37519,8665,9720,55024,28117,3740,5320,5352,18644,13872,3397,13807,11295,40743,16847,11451,15833,17171,59783,28044,10742,6830,9962,6541,20652,19770,18472,41214,8818,19720,7991,4885,26138,4364,11555,11634,14249,4991,13607,7599,4754,3566,6998,1897,31405
424939,89709,16626,32173,36564,6252,8975,51198,21892,2899,4977,5648,18965,13668,4183,11328,10215,40392,17394,11241,17047,18513,60999,27705,10984,6531,8594,8163,19103,17206,18074,38764,7611,22558,9031,5275,26025,4353,11254,11563,14118,4735,13814,7671,5592,4070,6962,1870,25702
